"1650","126529468981452800","2011-10-19 05:25:50","#ThatsDisrespectful Like using #Google to search for #Bing","neutral","google"
"3610","126696344881594368","2011-10-19 16:28:57","#Microsoft are patenting applying personas of celebrities to #Bing results http://t.co/JBmsaU6O","neutral","microsoft"
"2570","126493625285750784","2011-10-19 03:03:25","#Google #Wallet in action http://t.co/ifVLo71k","neutral","google"
"1021","125690764331196416","2011-10-16 21:53:08","Waiting patiently for me at the @apple store. @Badog420 http://t.co/NaFaeXuh","neutral","apple"
"826","125909170074562561","2011-10-17 12:21:00","à¹à¸Šà¹Šà¸° à¸ à¸²à¸žà¸„à¸¹à¹ˆ @Apple :) http://t.co/MMvtnUPg","irrelevant","apple"
"5111","126872338158452736","2011-10-20 04:08:17","even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)","neutral","twitter"
"4834","126877135926337537","2011-10-20 04:27:21","#Twitter = #Dead &quot;this is why im never on it now&quot;","negative","twitter"
"3566","126701862383661056","2011-10-19 16:50:52","RT @codebit_org: #Microsoft convierte en tÃ¡ctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS","irrelevant","microsoft"
"5424","126867201776037888","2011-10-20 03:47:52","Everyone be sure to follow me on #twitter @mellee_love and check out my boy @TheRealDWI CT stand up!!","neutral","twitter"
"2140","126507794777128964","2011-10-19 03:59:43","çœ‹è¦‹ #Android 4.0 é…åˆ #NFC åŠ å…¥çš„ Android #Beam åŠŸèƒ½ï¼Œä»¤æˆ‘æƒ³èµ·åå¹´å‰ä½¿ç”¨ #Palm ç¶“å¸¸è·Ÿæœ‹å‹ Beam äº¤æ›è³‡æ–™çš„æ—¥å­ã€‚#Google #Samsung #Galaxy #Nexus","irrelevant","google"
"4022","126631805288849408","2011-10-19 12:12:29","Seeking a Manager of IT for Immediate Hire in Sterling, VA! Send resumes to julia.snik@rht.com for consideration! #dcjobs #cisco #microsoft","neutral","microsoft"
"2310","126501161502126080","2011-10-19 03:33:21","@iPhonologo iOS exclusivo, desde que no logre pasar a la segunda ronda de examenes para trabajar en #Google me cambie al mundo Mac","irrelevant","google"
"5496","126866021402427392","2011-10-20 03:43:11","@RiiickSilva A gente empolga nee com #Twitter #Rss","irrelevant","twitter"
"3285","126748497096622080","2011-10-19 19:56:11","Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local","positive","microsoft"
"5155","126871669871620096","2011-10-20 04:05:37","Shout out to all the single mothers on #Twitter","neutral","twitter"
"5917","126859124016300032","2011-10-20 03:15:46","I OUT #Twitter Till 2mar","neutral","twitter"
"1109","125632582795804672","2011-10-16 18:01:56","Right. Migrate from older mbp to imac using ethernet not firewire. Thanks Drew for saving me some $. @apple http://t.co/IAHHaGXy","neutral","apple"
"1389","125313086465904641","2011-10-15 20:52:22","@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S.","negative","apple"
"2545","126494152375533568","2011-10-19 03:05:30","RT @DominicanDroids: Cuando 2 grandes se unen, #Samsung y #Google... Estas cosas son las que pasan... #GalaxyNexus","irrelevant","google"
"4660","126880484797063168","2011-10-20 04:40:39","Hasta el #queque de tarea pero heme aqui en #twitter y #FB jijijiji ya falta menos para terminar #thanksGod","irrelevant","twitter"
"1252","125441732941840385","2011-10-16 05:23:34","i dont like that itunes doesnt remember that i put my apps in folders. @apple ur dumb, fix it","negative","apple"
"4168","126601735417499648","2011-10-19 10:13:00","thinking thinking thinking thinking #dotnet #asp #microsoft","neutral","microsoft"
"2839","126489300828307456","2011-10-19 02:46:14","Ballmer: 70% Of The Time, #Google &amp; #Bing Are The Same, So Try Bing! by @dannysullivan http://t.co/9eudwSAD","neutral","google"
"2667","126492266016673794","2011-10-19 02:58:00","Dostupan SDK - WOW R.E.S.P.E.C.T. #Google #IceCreamSandwich","positive","google"
"2996","126484162302586880","2011-10-19 02:25:49","#google +1 Stickers came with this month's Adsense cheque . http://t.co/AOFYoJmE","neutral","google"
"1851","126520920352358401","2011-10-19 04:51:52","#Samsung, #Google Android 4 reveal: Live Event Blog by #engadet http://t.co/DL68lKQU","neutral","google"
"2046","126512631937904640","2011-10-19 04:18:56","I want the new #google #galaxynexus. Android 4.0 is going to be the fucks","positive","google"
"5414","126867439177842688","2011-10-20 03:48:49","Some people take themselves way too seriously...especially on #Twitter. It's amusing...to say the least. Bless your heart...","neutral","twitter"
"381","126148685737361408","2011-10-18 04:12:45","Save me from #HP's unwanted OS! Help me buy an #iPhone! I have seen the light! #lol http://t.co/8gUP9Acz #backchannel @apple","positive","apple"
"2937","126487454797668353","2011-10-19 02:38:53","Settlement with Multiple Plaintiffs: The Role of Insolvency pdf ebook:  http://t.co/YEl8Pq4O #google","irrelevant","google"
"602","126004661248471040","2011-10-17 18:40:26","my #siri is not working! its driving me crazy! it says it cant connect to the network. It doesnt make sense because I can use safari @apple","negative","apple"
"3807","126666022517350400","2011-10-19 14:28:27","Steve Ballmer haalt uit naar #Android http://t.co/LlIxBzeV #nuandroid Dan ben ik ook een nerd, ja daaaaag, slecht zeg van #microsoft","irrelevant","microsoft"
"5767","126861955762888706","2011-10-20 03:27:01","@Markeenn meu #Twitter ==&gt; @isaiasx19 Sumiu #rsrsr","irrelevant","twitter"
"507","126056940060155904","2011-10-17 22:08:11","@RhiannaRaee hanging @apple in tacoma listening to the beatles!","neutral","apple"
"5574","126864648577351681","2011-10-20 03:37:43","Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate","negative","twitter"
"5817","126861181108498432","2011-10-20 03:23:57","Sometimes I get so lost in #twitter that I end up living vicariously through other people #massconfusion","neutral","twitter"
"4927","126875441217798144","2011-10-20 04:20:37","There is no social media without #Twitter... Who could be #Twitterless?","positive","twitter"
"5010","126874157840474113","2011-10-20 04:15:31","hahaha los zombies qe usan #twitter cmo chat sn zombienpndejs...hahahahhaha","irrelevant","twitter"
"2660","126492366776446976","2011-10-19 02:58:25","GOGOGo desenvolvedores! developer.android.com  #icecreamsandwich #galaxynexus #google #samsung","irrelevant","google"
"484","126072051118260225","2011-10-17 23:08:13","Saw that @apple is covered with msgs 4 steve jobs. Nice to kno ppl r still saying #thankyousteve","neutral","apple"
"5784","126861715752222720","2011-10-20 03:26:04","RT @JOMANERH: My #twitter age is 234 days 13 hours 41 minutes 16 seconds. Find out yours at http://t.co/MT0VAJwd #twittertime","neutral","twitter"
"4111","126613640278315008","2011-10-19 11:00:18","#Microsoft announces official SQL Server driver for #Linux - http://t.co/lgTx40UM #SqlServer","neutral","microsoft"
"4464","126493220279558144","2011-10-19 03:01:48","RT @HPC_Guru: LINQ to #HPC: #Microsoft closes in on delivering its own #Hadoop competitor http://t.co/rsRmJPob #dryad #BigData via @maryjofoley","neutral","microsoft"
"4866","126876600083025920","2011-10-20 04:25:13","@Garr_Williams isn't this place great?  #twitter","positive","twitter"
"1985","126515639362920449","2011-10-19 04:30:53","Bob Harper: #BobHarper  #Bob #Harper http://t.co/hnAMTNzh #google #youtube","irrelevant","google"
"2952","126487153655029760","2011-10-19 02:37:42","Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android","positive","google"
"1174","125561930416013312","2011-10-16 13:21:11","IOS5 has one problem, when i save someone in my contacts they don't show his nam becuz of the region/ +965 @apple #apple","negative","apple"
"1873","126520074717765632","2011-10-19 04:48:31","RT @raovallab: How #Google Ventures Chooses Which #Startups Get Its $200 Million http://t.co/UGsBdxQm via @mashbusiness @mashable","neutral","google"
"4250","126581270435201024","2011-10-19 08:51:41","OmniTouch from #Microsoft makes every surface a #Touchscreen | #gadgets http://t.co/sSUrPnve","neutral","microsoft"
"1907","126518773401391104","2011-10-19 04:43:20","@TreyRatcliff Congrats on making it to the #google #android 4.0 demo :) http://t.co/EPIv7ny5 #icecreamsandwich","neutral","google"
"1505","126534927637417984","2011-10-19 05:47:32","#YahooAnswers #Google y #Wikipedia son parte del staff de Dios, lo sÃ©.","irrelevant","google"
"2030","126513426968215552","2011-10-19 04:22:06","As far as I can tell, Google engineer Steve Yegge never intended to become famous for criticizing the c... http://t.co/SO1rCq0y #Google+","neutral","google"
"140","126347890196103168","2011-10-18 17:24:19","dear @apple please invent &quot;FaceTime Voicemails.&quot; sincerely, haendel balzora jr. #apple","neutral","apple"
"4173","126599980847869952","2011-10-19 10:06:02","#Google sets alternative to #Microsoft http://t.co/EqAzzbcz","neutral","microsoft"
"2349","126499359528468480","2011-10-19 03:26:12","Pearson Ð¸ Google Ð·Ð°Ð¿ÑƒÑÐºÐ°ÑŽÑ‚ Ð¾Ñ‚ÐºÑ€Ñ‹Ñ‚ÑƒÑŽ ÑÐ¸ÑÑ‚ÐµÐ¼Ñƒ Ð´Ð¸ÑÑ‚Ð°Ð½Ñ†Ð¸Ð¾Ð½Ð½Ð¾Ð³Ð¾ Ð¾Ð±ÑƒÑ‡ÐµÐ½Ð¸Ñ http://t.co/YglYrzWj #google","irrelevant","google"
"1777","126524003266473984","2011-10-19 05:04:07","What Is Ice Cream Sandwich? - http://t.co/otA4rqi9 #Google","neutral","google"
"5167","126871458998788096","2011-10-20 04:04:47","RTâ€œ@reimeraaron: #twitter keeps me from sleeping! #soaddictedâ€","neutral","twitter"
"46","126400637930979329","2011-10-18 20:53:55","Asked siri is she dreams of electric sleep. Was disappointed that she didn't have a snippy answer.  Missed opportunity @apple","negative","apple"
"4382","126546908142501888","2011-10-19 06:35:08","#game #microsoft #gamer #new experience #halo 2 #microsoft insider #halo 2 hacks #beta test team http://t.co/uk8sW8HZ Halo 2 Hacks","irrelevant","microsoft"
"5507","126865890665967618","2011-10-20 03:42:40","de esa gente q acaba de leer el libro, viÃ³ una definiciÃ³n mÃ©dica y la pone en #Twitter _ #wevatotal","irrelevant","twitter"
"522","126049560878526464","2011-10-17 21:38:51","Hey @apple why is Siri not available for the Mac?","neutral","apple"
"3856","126657946758295552","2011-10-19 13:56:22","OmniTouch, el nuevo invento de #Microsoft permitirÃ¡ usar un teclado en cualquier superficie.  http://t.co/Rf9moB8q","irrelevant","microsoft"
"4370","126553189511208960","2011-10-19 07:00:06","#Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was lucky like that 2","neutral","microsoft"
"1508","126534871299538944","2011-10-19 05:47:18","#google Ð¾Ð±ÑŒÑÐ²Ð¸Ð» Ð¾Ð± Ð¾Ð±Ð½Ð¾Ð²Ð»ÐµÐ½Ð¸Ð¸ #Nexus_S  Ð´Ð¾ #ICS . Ð–Ð´ÐµÐ¼ Ð¿Ð¾Ñ€Ñ‚Ð° 4.0 Ð½Ð° #SGS .","irrelevant","google"
"537","126040074595999746","2011-10-17 21:01:10","Play on ma man. Loving the camera in the #iphone4s. Well done @apple  #fb http://t.co/tmdFqRe1","positive","apple"
"5210","126870815877771264","2011-10-20 04:02:14","RT @extremejohn Stuck on Facebook? Iâ€™m so sorry.  http://t.co/aGHbaQmn #Twitter #Google  #Facebook","neutral","twitter"
"5995","126854358817181696","2011-10-20 02:56:50","Log off #Facebook On #Twitter , But I Think i'm bout to going to sleep...","neutral","twitter"
"3730","126678301539446784","2011-10-19 15:17:15","RT @windowsespana: Lo Ãºltimo y lo mejor de Windows 7, todo en un Ãºnico lugar. http://t.co/RqnhMFaA #windows7 #microsoft","irrelevant","microsoft"
"3955","126644191299252224","2011-10-19 13:01:42","RT @elearnnet: #microsoft #edu Microsoft's Kinect brings 'playful learning' to the Xbox 360 - The Guardian http://t.co/MW22MJOG","neutral","microsoft"
"2409","126497256382803968","2011-10-19 03:17:50","#Google releases the latest version of #Android 4.0  #IceCreamSandwich http://t.co/fB7y5E1e","neutral","google"
"1248","125445752083329025","2011-10-16 05:39:32","Sem falar nos aplicativos: de 150 aplicativos agora tenho menos de 50!! Safadeza @apple","irrelevant","apple"
"658","125980918220464128","2011-10-17 17:06:06","RT @TechHamlet: Thank You Steve : A Song Created for Steve Jobs http://t.co/2vtX8ZJf via @TechHamlet @AzRmusic @Apple #stevejobs #apple","neutral","apple"
"3739","126677403480231937","2011-10-19 15:13:41","Are you an digital expert? Or an online amateur? - http://t.co/oizGNXGT #Microsoft","neutral","microsoft"
"498","126063358037340161","2011-10-17 22:33:41","Once again getting great customer service from the @apple store at millenia mall.","positive","apple"
"1982","126515693993738240","2011-10-19 04:31:06","Surfactants pdf ebook:  http://t.co/JlzvsR9f #google","irrelevant","google"
"4712","126879506521792513","2011-10-20 04:36:46","#JustBecause you got a few followers on #twitter don't make you a celebrity","neutral","twitter"
"1186","125542968844226560","2011-10-16 12:05:50","interesante por decirlo menos sabes que la cÃ¡mara del #iphone4s le pertenece a #sony ... mmm ojalÃ¡ ande bien y no sea mala jugada de @apple","irrelevant","apple"
"3153","126770866435530752","2011-10-19 21:25:04","#Microsoft lanza sitio oficial de #Skype http://t.co/zL951yca","irrelevant","microsoft"
"1738","126525730526998528","2011-10-19 05:10:59","Recap: Google will host G-South Africa in JHB on 3rd and 4th November. http://t.co/A88ZBr2O #google","neutral","google"
"199","126318009647235072","2011-10-18 15:25:35","RT @TripLingo: We're one of a few &quot;Featured Education Apps&quot; on the @Apple **Website** today, sweet! http://t.co/0yWvbe1Z","positive","apple"
"2223","126504346639802368","2011-10-19 03:46:01","Cream on the inside, clean on the outside. Ice Cream phone job. #Google","positive","google"
"3230","126758715981434881","2011-10-19 20:36:47","#Microsoft builds a functioning â€˜holodeskâ€™ to interact with digital items http://t.co/BgrZnNvs #uncategorized","neutral","microsoft"
"5063","126873128348561409","2011-10-20 04:11:25","@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy, etc.? I much prefer #Twitter","positive","twitter"
"168","126329388320043008","2011-10-18 16:10:47","@apple you need to get serie in canada you will get so much more money","neutral","apple"
"3296","126747712082292736","2011-10-19 19:53:04","RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/S19qrDjU #apple #microsoft #siri","neutral","microsoft"
"5655","126863410750160896","2011-10-20 03:32:48","Is #twitter a birds nest an we just some birds? All we do in this bitch is #tweet #tweet #tweet! - #RT","neutral","twitter"
"1082","125645376790331392","2011-10-16 18:52:46","#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute  http://t.co/mNr1HIx2 @mashable @cnet @apple","neutral","apple"
"1795","126523356773232641","2011-10-19 05:01:33","Finalmente llegÃ³ el Galaxy Nexus: #Google y #Samsung acaban de hacer el tan esperadoâ€¦ http://t.co/2Eerkm1E #tech","irrelevant","google"
"4943","126875159800987649","2011-10-20 04:19:29","Goodmorning #twitter! :)","neutral","twitter"
"3503","126713363689517056","2011-10-19 17:36:34","RT @TheCloudNetwork: #Microsoft #Cloud Steve Ballmer At Web 2.0: Microsoft CEO Disses Android, iPhone: According to GeekWire, Ba... http://t.co/5L3vWLZJ #TCN","neutral","microsoft"
"931","125708348237680640","2011-10-16 23:03:00","@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made","negative","apple"
"4218","126589085304369152","2011-10-19 09:22:44","Ik zoek een paar nieuwe collega's. Interesse? Kijk op onze site voor actuele #Microsoft #vacatures bit.ly/phUYrg RT = fijn #Zwolle","irrelevant","microsoft"
"3816","126664524156764160","2011-10-19 14:22:30","Dear #Microsoft - seize the moment - focus on developing Windows7 phones for enterprise solutions. Succeed where #RIM is failing.","neutral","microsoft"
"3533","126707389142544384","2011-10-19 17:12:50","#Microsoft's Ballmer Swipes at #Google http://t.co/Ve3LMoTn","neutral","microsoft"
"5791","126861539511775232","2011-10-20 03:25:22","Saindo aqui do #Twitter..","irrelevant","twitter"
"3628","126692811859963904","2011-10-19 16:14:54","Nokia 800 â€œSearayâ€ Windows Phone press shots leak http://t.co/HwZzIEKk #microsoft #windows","neutral","microsoft"
"3969","126642137424076800","2011-10-19 12:53:33","2 hours south of Richmond, VA --&gt; #Microsoft Builds Two-Headed Data Center in Fedsâ€™ Backyard http://t.co/aWwVVoDR #cloud #tech","neutral","microsoft"
"4567","126882436930994176","2011-10-20 04:48:24","#twitter off! A dormir :)","irrelevant","twitter"
"2206","126504893354741760","2011-10-19 03:48:11","http://t.co/pUvXwjjc How do #CMM &amp; #BBC get #massive #hits? Is #Google @ work? blogspot http://t.co/KPdXWPEB wp http://t.co/31g0geqy","neutral","google"
"810","125920716297211904","2011-10-17 13:06:52","@bxlewi1 hey...do you know why @Apple hasn't added 4G support yet? Seems like an odd omission for such an advanced device.","neutral","apple"
"5154","126871696887132160","2011-10-20 04:05:44","#Twitter, definitivamente... me distraes de mis labores importantes! xD","irrelevant","twitter"
"4594","126881658854064128","2011-10-20 04:45:19","I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno","negative","twitter"
"3784","126670032951443456","2011-10-19 14:44:23","Maybe #apple could use some of it's billions to do some good in the world?...oh wait, that's what #microsoft does.","positive","microsoft"
"2245","126503693355982849","2011-10-19 03:43:25","#Android #Google Android 4.0 SDK now available http://t.co/HI1cQ2si #DhilipSiva","neutral","google"
"5618","126863972778508289","2011-10-20 03:35:02","Tips for Reaching Out to Twitter's 50 Million Daily Users http://t.co/IF3IVLWN #twitter #mediagofer #socialmedia @SMsavvy @PRmate @KMiones","neutral","twitter"
"3932","126648114886086657","2011-10-19 13:17:18","Ahaaa! Ich hab mein Problemkind gefunden: KB2553065 ist der ÃœbeltÃ¤ter. #microsoft #office #update","irrelevant","microsoft"
"5373","126868196295843840","2011-10-20 03:51:49","@EilsonOliveira a roupa num tira , mais os dedos no #twitter heheh #saudades","irrelevant","twitter"
"894","125797001337122817","2011-10-17 04:55:16","^___^ que amable es la gente de @apple","irrelevant","apple"
"822","125915210337890304","2011-10-17 12:45:00","Ever since I cleaned my Mighty Mouse ball with alcohol to get it rolling again, any time I click the ball it acts like a left click. @Apple","neutral","apple"
"777","125930002607906816","2011-10-17 13:43:46","Great video @apple 1987 predicting tablets &amp; a form of #siri at the end of this article RT @jedsinger: (cont) http://t.co/RDBeuCtt","neutral","apple"
"5645","126863579914829824","2011-10-20 03:33:29","mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !","irrelevant","twitter"
"3486","126716806688804865","2011-10-19 17:50:15","Wow. Lots of negative comments about #windows8 on the @BuildWindows8 blog. I sure hope #Microsoft is listening #keepthedesktop","negative","microsoft"
"1847","126521228524658688","2011-10-19 04:53:06","#Google #NexusPrime Spec sheet: http://t.co/iuYKWVRQ #Android #Mobile","neutral","google"
"4463","126494059987603456","2011-10-19 03:05:08","Congrats to the 5 big #winners of the &quot;Get certified-Get happy&quot; #Sweepstakes!  EZ log-in&gt;Contests&gt;Winners:  http://t.co/396AtoHF #Microsoft","neutral","microsoft"
"3506","126713203240607744","2011-10-19 17:35:56","RT @DaveBakerD2L: RT @goVHS: #Microsoft has just released a case study featuring @goVHS and @Desire2Learn. http://t.co/iG4Qm3Sn #goVHS #D2L","neutral","microsoft"
"2959","126486968682037248","2011-10-19 02:36:58","RT @twandroid Nouvelle gestion des onglets sur le navigateur #google #nexusprime","irrelevant","google"
"1770","126524229997953024","2011-10-19 05:05:01","New Solar plant seen on I-15 on the way to Vegas, invested in by Google.  http://t.co/Pzw8OVnm RT #eco #google #solar #greenpower","neutral","google"
"1165","125583385895768064","2011-10-16 14:46:27","Smashed yet another #iPhone screen. When are @apple gonna make the phone more durable!!! Tired of fixing it myself!!!","negative","apple"
"4616","126881232997974016","2011-10-20 04:43:37","RT @itoHedz: #Twitter donde las peleas entre personas son mas comunes que frutas en un mercado.","irrelevant","twitter"
"4458","126498215204892672","2011-10-19 03:21:39","New post: Microsoft Windows 7 Home Premium http://t.co/FkruCQIs #Home #Microsoft #Premium","neutral","microsoft"
"5061","126873153015263233","2011-10-20 04:11:31","Top 50 #Twitter Acronyms, Abbreviations and InitialismsÂ http://t.co/nEqHcJsYÂ Â /via @ruhanirabin","neutral","twitter"
"1966","126516376566366208","2011-10-19 04:33:49","solo #google puede ponerle a un OS #IceCreamSandwich","irrelevant","google"
"1278","125407447383937025","2011-10-16 03:07:20","@apple WTF why can we not add the newsstand to a folder?! We are already in your walled garden, so please don't remind us of it.","negative","apple"
"5324","126868868512743425","2011-10-20 03:54:30","#Twitter Thank you.Read those great tweets.helps live better! :) Bows.","neutral","twitter"
"5859","126860495079735296","2011-10-20 03:21:13","RT @BucBoyy: - My Cute Friend @MelodyBtcc Finally Got A #Twitter :)","neutral","twitter"
"784","125928640394432513","2011-10-17 13:38:22","@hervepierre mdr! ouais une mauvaise expÃ©rience avec les vendeurs @Apple store m'a fait hair l'iphone ;)","irrelevant","apple"
"2122","126508667007803392","2011-10-19 04:03:11","#Google+ llega a 40 millones de usuarios aunque su problema sigue siendo la poca permanencia en esta #RedSocial http://t.co/ntS7GXqV","irrelevant","google"
"4201","126593877321842690","2011-10-19 09:41:47","Windows Phone Tango and Apollo rumors suggest new screen specs http://t.co/8X30jQAH #microsoft #windows","neutral","microsoft"
"2186","126505469601775616","2011-10-19 03:50:28","#Google is introducing #GalaxyNexus. You can unlock you phone by smile. Other then that....get an iPhone.","neutral","google"
"4177","126599445168144384","2011-10-19 10:03:54","GameFly's 'Under $20' sale has too many good values http://t.co/7eBTsjPW #3ds #deadspace2 #ds #lanoire #microsoft","irrelevant","microsoft"
"18","126414657836687362","2011-10-18 21:49:37",".@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf","neutral","apple"
"514","126054048972537856","2011-10-17 21:56:41","Where is my iPhone!?!?!?! @apple","negative","apple"
"5945","126858148878368769","2011-10-20 03:11:54","deus ajuda quem no #twitter madruga haha'","irrelevant","twitter"
"1253","125441478951575552","2011-10-16 05:22:33","After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.","negative","apple"
"4928","126875416760815616","2011-10-20 04:20:31","#twitter that's wassup ! lol!","neutral","twitter"
"1143","125598495137726464","2011-10-16 15:46:29","@Apple, feel free to accidently ship me a new iPhone 4s #nobigdeal","neutral","apple"
"4980","126874549550714880","2011-10-20 04:17:04","Hasta MaÃ±ana Que Descansen #Twitter Off !!","irrelevant","twitter"
"124","126355839274594304","2011-10-18 17:55:54","Y sigue sin avisarme cuando me mencionan en Twitter... #pidounparche #actualizenlaapp @apple @steve_jobs #mugrero","irrelevant","apple"
"3241","126755662792364032","2011-10-19 20:24:39","Steve Ballmer, CEO van #Microsoft haalt uit naar #Android. Ach, hij moet toch wat, niemand koopt zijn #phone7... http://t.co/mPpEi6ul","irrelevant","microsoft"
"2867","126488807922085889","2011-10-19 02:44:16","Meu Bom Jesus que velocidade de captura Ã© essa ? #icecreamsandwich #galaxynexus #google #samsung","irrelevant","google"
"3215","126761880801910784","2011-10-19 20:49:22","@nokia Is #Nokia going to release their new #WindowsPhone in Norway this year? #WP7 #Microsoft","neutral","microsoft"
"5635","126863766334873600","2011-10-20 03:34:13","#Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day.","positive","twitter"
"3544","126705293055889408","2011-10-19 17:04:30","I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye","negative","microsoft"
"707","125960026891362304","2011-10-17 15:43:05","See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!","negative","apple"
"1849","126521102783619072","2011-10-19 04:52:36","#Google and #Samsung reveal the #NexusPrime running the #IceCreamSandwich...#Mobile #Android","neutral","google"
"5891","126859710740701185","2011-10-20 03:18:06","Goodnight, #Twitter.","neutral","twitter"
"3831","126662553316245504","2011-10-19 14:14:40","Spot-Premiere: Microsoft feiert die Produktfamilie / Erste Arbeit von Crispin, Porter &amp; Bogusky: Micr... http://t.co/KKUAWLc7 #microsoft","irrelevant","microsoft"
"2771","126490558230302721","2011-10-19 02:51:13","@nandokanarski PUTZ, que bela MERDA... #Google #Android #fail","irrelevant","google"
"5986","126856031367204865","2011-10-20 03:03:29","Increase your #twitter followers and or your #fan count via -http://bit.ly/qMc4K7","neutral","twitter"
"2116","126508947980029952","2011-10-19 04:04:18","FÃ¼r alle Agenturen, die #Google #AdWords fÃ¼r ihre Kunden betreuen ... #Google #Engage - die Agenturen-Plattform: http://t.co/7RGu5aSl","irrelevant","google"
"4730","126879149003509760","2011-10-20 04:35:21","Is there a way that I can post voice notes on #twitter??","neutral","twitter"
"459","126089815136538624","2011-10-18 00:18:49","Lol bet that Android couldnt do that  RT @ceejay3k: I promise this iPhone been at 1% battery for the last 3 hours. I see you @apple.","neutral","apple"
"5583","126864485943214080","2011-10-20 03:37:05","El dia de hoy esta muy flojo el #Twitter qe pasaa DDDDDDDD: la apocalipsis ok no jaja","irrelevant","twitter"
"4989","126874417824399360","2011-10-20 04:16:33","#Twitter follow me up no stranger shit!!!!!!","neutral","twitter"
"5486","126866187790450688","2011-10-20 03:43:50","Time for bed good night #twitter","neutral","twitter"
"1011","125695107734319104","2011-10-16 22:10:23","@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple. I'm tweeting and you are watching on the IPad. Let's go Schaub time to lead","neutral","apple"
"3167","126769616826531840","2011-10-19 21:20:06","#Techno :  #Microsoft lanza sitio oficial de #Skype http://t.co/oQ2JbPS3","irrelevant","microsoft"
"1536","126533730671149056","2011-10-19 05:42:47","in the theater .. there are are a good 300 ppl here. #guae #google #dubai http://t.co/OjykYcfo","neutral","google"
"2141","126507720546328576","2011-10-19 03:59:25","Aparece nuevo video del Galaxy Nexus http://t.co/mhOcZuIm #android #google #androidve #tecnologia #vendroid #usoandroid","irrelevant","google"
"4375","126552645497405440","2011-10-19 06:57:56","That was a good one(commercial). #microsoft","positive","microsoft"
"4232","126585952394166272","2011-10-19 09:10:17","#Teamfollowback -Microsoft expands Windows Phone Marketplace to India #microsoft #windowsphone #india","neutral","microsoft"
"5833","126860890749419521","2011-10-20 03:22:47","soy un guacamaya en #twitter","irrelevant","twitter"
"2926","126487744787660800","2011-10-19 02:40:03","#ICS show-off froze my browser. Well, time for sleep I guess. #Android #Google #Samsung","neutral","google"
"74","126382776072146944","2011-10-18 19:42:56","Amazing story of @dropbox and @apple http://t.co/r4oDCwvY","neutral","apple"
"3409","126730580934135809","2011-10-19 18:44:59","#skype is now part of stupid #microsoft it seems","negative","microsoft"
"3773","126671949320556544","2011-10-19 14:52:00","#MICROSOFT MULTIMEDIA STRAVINSKY : THE RITE OF SPRING (CD-ROM) [VERSION 1.0] Review: MICROSOFT MULTIMEDIA STRAVI... http://t.co/iX4FEcM2","neutral","microsoft"
"911","125725019178409984","2011-10-17 00:09:15","Must watch documentary on @Discovery Channel about the life of #SteveJobs hosted by the 2 guys from @Mythbusters! #Apple #iPhone @Apple","neutral","apple"
"5170","126871426107047936","2011-10-20 04:04:39","A Dormiir Deskanseeeen sueÃ±en &amp; duermaan ricoo!! :) #Twitter OFF!!","irrelevant","twitter"
"4310","126569812120973312","2011-10-19 08:06:09","#GripmetICT, 10 nov in de #GrolschVeste met oa #Citrix, #VMware, #Microsoft, #RES, #Dell. Meer info kijk op: http://t.co/O78JjLC1","irrelevant","microsoft"
"3735","126677821492961280","2011-10-19 15:15:20","#Microsoft #Research y la Universidad #Carnegie #Mellon desarrollan  #OmniTouch basado en #Kinect http://t.co/y2QzUjM7 #fb","irrelevant","microsoft"
"3032","126797364823457792","2011-10-19 23:10:22","Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone: Microsoft has said th... http://t.co/uEpATRzx","neutral","microsoft"
"5024","126873903552405504","2011-10-20 04:14:30","My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime","neutral","twitter"
